source,tartget,rel
中国税种,流转税类,以流转额为征税对象
中国税种,所得税类,以纳税人的各种应纳税所得额为征税对象
中国税种,财产税类,以纳税人拥有的财产数量或财产价值为征税对象
中国税种,资源税类,以自然资源和某些社会资源为征税对象
中国税种,行为税类,以纳税人的某些特定行为为征税对象
流转税类,增值税,对纳税人生产经营活动的增值额征收的一种间接税
流转税类,消费税,以特定消费品为课税对象所征收的一种税
流转税类,营业税,国家对工商营利事业按营业额征收的税
流转税类,关税,国家授权海关对出入关境的货物和物品征收的一种税
所得税类,企业所得税,对我国内资企业和经营单位的生产经营所得和其他所得征收的一种税
所得税类,外商投资企业和外国企业所得税,对设在中国境内的外商投资企业的生产、经营所得和其他所得以及对外国企业来源于中国境内的生产、经营所得和其他所得征收的一个税种
所得税类,个人所得税,法律规定，自然人应向政府上缴的收入的一部分
财产税类,房产税,以房屋为征税对象，按房价或出租租金收入征收的一种税
财产税类,城市房地产税,对属于中外合资经营企业、中外合作经营企业、外国企业和外商的房屋、土地按照房价、地价或租价的房地产所有人或使用人征收的一种税
财产税类,车辆购置税,以车辆为课税对象，在特定环节向车辆购置者征收的一种财产税
财产税类,车船税,对我国境内依法应当到公安、交通、农业、渔业、军事等管理部门办理登记的车辆、船舶，根据其种类，按照规定的计税单位和年税额标准计算征收的一种财产税
资源税类,资源税,以各种应税自然资源为课税对象、为了调节资源级差收入并体现国有资源有偿使用而征收的一种税
资源税类,城镇土地使用税,对在城市、县城、建制镇和工矿区范围内使用土地的单位，按实际占用的土地面积征收的一种税
资源税类,耕地占用税,对占用耕地建房或从事非农业建设的单位或个人所征收的一种税收
行为税类,城市维护建设税,为了加强城市的维护建设，扩大和稳定城市维护建设资金的来源开征的一税种
行为税类,印花税,对经济活动和经济交往中书立、领受具有法律效力的凭证的行为所征收的一种税
行为税类,契税,在土地房屋权属发生转移变动时，就当事人双方所立的契约，向土地房屋权属承受人征收的一种税
行为税类,土地增值税,纳税人转让房地产所取得的收入减除规定扣除项目金额后增值额再按比例缴纳的税收
行为税类,烟叶税,向收购烟叶产品的单位征收的税种
行为税类,固定资产投资方向调节税,对法人和个人用于固定资产投资的各种资金征收的一种税
行为税类,筵席税,对举办筵席的单位和个人，按其一次筵席支付金额征收的一种税
行为税类,船舶吨税,海关对进出一国港口的外籍船舶按其净吨位征收的一种税
